symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
EPAC,ALGO_EMA_XOVER_CGPT,14,12,2,0.1650,16.0714,0.4531,1.8216308368007412,0.8571428571428571,2023-09-15 21:30:00+00:00,30,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-18T21:30:00+00:00, 2022-10-24T21:30:00+00:00, 2022-10-26T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-09-07T21:30:00+00:00, 2022-10-25T21:30:00+00:00, 2022-11-04T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[13.0, 1.0, 7.0, 4.0, 53.0, 1.0, 18.0, 76.0, 1.0, 3.0, 6.0, 2.0, 2.0, 38.0]","[-3.280000000000001, 0.41000000000000014, 0.4400000000000013, 0.16000000000000014, 0.5700000000000003, 0.5199999999999996, 0.9699999999999989, -0.7999999999999972, 0.7099999999999973, 0.09999999999999787, 0.3200000000000003, 0.6900000000000013, 0.8500000000000014, 0.6499999999999986]","[-14.875283446712023, 1.6886326194398689, 1.7087378640776747, 0.6030908405578596, 2.1948402002310368, 1.9345238095238078, 3.5362741523878922, -2.8258565877781603, 2.7466150870406083, 0.3743916136278468, 1.2003000750187558, 2.586206896551729, 3.1067251461988357, 2.3636363636363584]",2023-10-15 15:32:01
SGEN,ALGO_EMA_XOVER_CGPT,11,10,1,0.9609,16.3636,0.4515,1.57049991370879,0.9090909090909091,2023-09-25 21:30:00+00:00,20,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-03-15T21:30:00+00:00, 2023-04-04T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-10-03T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-03-14T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-25T21:30:00+00:00]","[1.0, 2.0, 1.0, 38.0, 1.0, 2.0, 5.0, 13.0, 7.0, 97.0, 13.0]","[5.5800000000000125, 1.2900000000000205, 2.7299999999999898, -40.01999999999998, 4.030000000000001, 2.1200000000000045, 21.039999999999992, 3.430000000000007, 2.4499999999999886, 1.8000000000000114, 6.1200000000000045]","[3.1997247548598042, 0.7384087006296626, 1.57049991370879, -22.584650112866807, 2.276450319154946, 1.1914797954251697, 11.82288154641492, 1.7151715171517188, 1.20898100172711, 0.8723043372910159, 2.9550941574118808]",2023-10-15 16:31:29
LPLA,ALGO_EMA_XOVER_CGPT,17,15,2,0.3900,11.7059,0.4478,2.1944252077562423,0.8823529411764706,2023-09-15 21:30:00+00:00,30,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-09-13T21:30:00+00:00, 2022-09-15T21:30:00+00:00, 2022-10-06T21:30:00+00:00, 2022-10-10T21:30:00+00:00, 2022-10-18T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-11T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-09-12T21:30:00+00:00, 2022-09-14T21:30:00+00:00, 2022-10-05T21:30:00+00:00, 2022-10-07T21:30:00+00:00, 2022-10-17T21:30:00+00:00, 2022-10-27T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2023-04-10T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[1.0, 1.0, 1.0, 3.0, 4.0, 15.0, 1.0, 14.0, 1.0, 5.0, 7.0, 1.0, 4.0, 103.0, 5.0, 30.0, 3.0]","[5.069999999999993, 8.400000000000006, 2.530000000000001, 0.020000000000010232, 5.599999999999994, 4.8300000000000125, 5.710000000000008, 7.769999999999982, 3.9099999999999966, -1.8100000000000023, 8.759999999999991, 12.740000000000009, 5.110000000000014, -78.43999999999997, 5.070000000000022, 8.060000000000002, 3.3000000000000114]","[2.5051882597094544, 4.067796610169494, 1.1678360413589373, 0.008879023307440725, 2.460673169874327, 2.1256931608133143, 2.5128724200149666, 3.3475507302571974, 1.6320908294026784, -0.7393790849673212, 3.607759153247391, 5.156850839910953, 1.94859670530812, -29.164187983343236, 2.1944252077562423, 3.410341034103411, 1.3689537874388167]",2023-10-15 16:01:11
UFPI,ALGO_EMA_XOVER_CGPT,21,18,3,0.3952,6.7619,0.4310,1.827083830905184,0.8571428571428571,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-22T21:30:00+00:00, 2023-01-11T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-10-02T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2022-09-06T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-04-12T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-21T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[10.0, 2.0, 5.0, 1.0, 3.0, 1.0, 45.0, 1.0, 3.0, 1.0, 1.0, 4.0, 2.0, 6.0, 2.0, 33.0, 1.0, 2.0, 6.0, 5.0, 8.0]","[-10.769999999999996, 1.5300000000000011, 1.710000000000008, 2.990000000000009, 3.8599999999999994, 0.21000000000000796, -16.549999999999997, 1.5900000000000034, 2.5600000000000023, 2.3599999999999994, 1.1700000000000017, 3.5799999999999983, 1.4099999999999966, 1.2000000000000028, 3.1999999999999886, 2.769999999999996, 0.5600000000000023, 1.3699999999999903, -1.2199999999999989, 2.3700000000000045, 2.4000000000000057]","[-12.238636363636358, 1.827083830905184, 1.977107180020821, 3.4383624655013905, 4.315742397137746, 0.21662884258304926, -17.209108869709887, 1.8033344675059582, 2.9054590852343685, 2.6962184393922075, 1.319201713834707, 3.9470782800440993, 1.474278544542029, 1.2539184952978086, 3.253024296025199, 2.680472227598216, 0.5490196078431395, 1.3492219814851194, -1.1925708699902238, 2.3274084258077234, 2.3580271173118548]",2023-10-15 16:44:55
ODDS,ALGO_EMA_XOVER_CGPT,9,8,1,0.0507,19.0000,0.4280,1.9289340101522792,0.8888888888888888,2023-10-13 21:30:00+00:00,2,EMA_XOVER_1D_STOCK_RESULTS,"[2023-01-27T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-14T21:30:00+00:00]","[2023-02-03T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[5.0, 37.0, 12.0, 15.0, 7.0, 7.0, 8.0, 16.0, 64.0]","[0.20599999999999952, 0.5700000000000003, 0.34999999999999787, 0.379999999999999, 0.384999999999998, 0.4499999999999993, 0.6849999999999987, 1.1099999999999994, -3.6799999999999997]","[1.098666666666664, 3.0367607884922765, 1.7985611510791255, 1.9289340101522792, 1.9274092615769611, 2.280790674100351, 3.345543345543339, 5.362318840579708, -16.927322907083717]",2023-10-15 16:13:16
KIE,ALGO_EMA_XOVER_CGPT,9,8,1,0.1289,14.7778,0.3754,1.5922798552472774,0.8888888888888888,2023-09-20 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2022-11-16T21:30:00+00:00, 2022-11-22T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2022-11-21T21:30:00+00:00, 2022-12-01T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-02-08T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[3.0, 6.0, 30.0, 4.0, 9.0, 38.0, 3.0, 10.0, 30.0]","[0.5600000000000023, 1.2600000000000051, 0.3299999999999983, 0.6599999999999966, 0.8399999999999963, -5.230000000000004, 1.2000000000000028, 0.5600000000000023, 0.9799999999999969]","[1.3789706968726971, 3.0376084860173704, 0.7851534618129867, 1.5922798552472774, 1.9571295433364313, -11.870177031320935, 2.893658066071866, 1.318888365520495, 2.2849148985777497]",2023-10-15 15:57:26
PHYS,ALGO_EMA_XOVER_CGPT,8,7,1,0.0400,22.1250,0.3538,2.00085045940392,0.875,2023-10-06 21:30:00+00:00,9,EMA_XOVER_1D_STOCK_RESULTS,"[2023-01-12T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-17T21:30:00+00:00, 2023-03-21T21:30:00+00:00, 2023-03-27T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-05-08T21:30:00+00:00]","[2023-01-20T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-03-16T21:30:00+00:00, 2023-03-20T21:30:00+00:00, 2023-03-24T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-10-06T21:30:00+00:00]","[5.0, 8.0, 28.0, 1.0, 3.0, 7.0, 20.0, 105.0]","[0.28999999999999915, 0.2599999999999998, 0.4499999999999993, 0.3100000000000005, 0.3100000000000005, 0.4800000000000004, 0.019999999999999574, -1.8000000000000007]","[1.9795221843003352, 1.7496635262449516, 3.0906593406593355, 2.0529801324503345, 2.022178734507505, 3.1290743155149965, 0.12698412698412428, -11.320754716981137]",2023-10-15 16:19:01
BH,ALGO_EMA_XOVER_CGPT,17,15,2,-0.1171,12.1176,0.3025,2.06802721088436,0.8823529411764706,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2022-11-22T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-02-08T21:30:00+00:00, 2023-02-13T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-05-04T21:30:00+00:00, 2023-05-09T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-05-26T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00]","[2023-01-17T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-07T21:30:00+00:00, 2023-02-10T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-05-08T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-05-18T21:30:00+00:00, 2023-05-25T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[36.0, 4.0, 1.0, 4.0, 2.0, 2.0, 9.0, 45.0, 2.0, 1.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0, 88.0]","[3.039999999999992, 3.680000000000007, 5.5, 2.8700000000000045, 3.109999999999985, 2.680000000000007, 8.030000000000001, 2.219999999999999, 5.890000000000015, 1.9099999999999966, 3.8000000000000114, 5.469999999999999, 5.110000000000014, 0.6800000000000068, 6.829999999999984, -3.719999999999999, -59.09]","[2.0994475138121493, 2.5016995241332474, 3.59500620955618, 1.7573939134162049, 1.8781327374841388, 1.5905044510385795, 4.66941908472408, 1.228827632015941, 3.1798304810236004, 1.035904111074952, 2.06802721088436, 2.903088844071754, 2.635514982722169, 0.3321934538348837, 3.3176276290863087, -1.7572035899858285, -27.89369335347432]",2023-10-15 15:09:07
FLFR,ALGO_EMA_XOVER_CGPT,7,6,1,0.0439,26.1429,0.2404,1.873297002724798,0.8571428571428571,2023-10-13 21:30:00+00:00,2,EMA_XOVER_1D_STOCK_RESULTS,"[2023-01-12T21:30:00+00:00, 2023-01-20T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-21T21:30:00+00:00, 2023-04-04T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-04-26T21:30:00+00:00]","[2023-01-19T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-17T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-04-25T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[4.0, 4.0, 15.0, 29.0, 7.0, 6.0, 118.0]","[0.15319999999999823, 0.6300000000000026, 0.5500000000000007, 1.0592000000000006, 0.9399999999999977, 0.38500000000000156, -3.41]","[0.5323141070187568, 2.17993079584776, 1.873297002724798, 3.5566539515392486, 3.0293264582661865, 1.2179689971528047, -10.706436420722135]",2023-10-15 15:37:28
ROKT,ALGO_EMA_XOVER_CGPT,7,6,1,0.0257,28.2857,0.2239,2.0535302261190433,0.8571428571428571,2023-10-04 21:30:00+00:00,11,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-09T21:30:00+00:00, 2022-12-23T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-07-13T21:30:00+00:00]","[2022-12-22T21:30:00+00:00, 2023-01-09T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-10-04T21:30:00+00:00]","[9.0, 9.0, 3.0, 13.0, 92.0, 14.0, 58.0]","[0.37999999999999545, 2.030000000000001, 1.1699999999999946, 0.9199999999999946, 0.4299999999999997, 0.8899999999999935, -5.6399999999999935]","[0.9791290904405963, 5.210472279260784, 2.889602370955778, 2.1967526265520405, 1.0093896713615016, 2.0535302261190433, -12.77173913043477]",2023-10-15 16:27:15
ABEV,ALGO_EMA_XOVER_CGPT,14,12,2,0.0039,11.7143,0.2149,1.8731135361040145,0.8571428571428571,2023-09-19 21:30:00+00:00,26,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-31T21:30:00+00:00, 2022-09-07T21:30:00+00:00, 2022-09-09T21:30:00+00:00, 2022-09-13T21:30:00+00:00, 2022-10-05T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2022-11-10T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2023-05-09T21:30:00+00:00, 2023-05-15T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-23T21:30:00+00:00]","[2022-09-06T21:30:00+00:00, 2022-09-08T21:30:00+00:00, 2022-09-12T21:30:00+00:00, 2022-10-04T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2023-01-03T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[3.0, 1.0, 1.0, 15.0, 23.0, 1.0, 15.0, 19.0, 3.0, 16.0, 2.0, 2.0, 3.0, 60.0]","[0.020000000000000018, 0.050000000000000266, 0.05999999999999961, 0.1599999999999997, 0.1499999999999999, 0.04999999999999982, 0.08000000000000007, -0.375, 0.03000000000000025, 0.06000000000000005, 0.09999999999999964, 0.050000000000000266, 0.0900000000000003, -0.4700000000000002]","[0.6825938566552906, 1.712328767123297, 2.0338983050847323, 5.351170568561862, 4.901960784313722, 1.5923566878980837, 2.657807308970102, -12.31527093596059, 1.0489510489510576, 2.040816326530614, 3.3670033670033552, 1.6181229773462869, 2.912621359223311, -14.59627329192547]",2023-10-15 14:57:46
DRI,ALGO_EMA_XOVER_CGPT,10,9,1,-0.1320,21.5000,0.1897,2.1904735432409708,0.9,2023-10-03 21:30:00+00:00,12,EMA_XOVER_1D_STOCK_RESULTS,"[2022-11-09T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-17T21:30:00+00:00, 2022-11-22T21:30:00+00:00, 2023-01-12T21:30:00+00:00, 2023-03-23T21:30:00+00:00, 2023-03-29T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-21T21:30:00+00:00]","[2022-11-11T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2022-11-21T21:30:00+00:00, 2023-01-11T21:30:00+00:00, 2023-03-22T21:30:00+00:00, 2023-03-28T21:30:00+00:00, 2023-05-18T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[2.0, 2.0, 2.0, 33.0, 47.0, 3.0, 35.0, 17.0, 23.0, 51.0]","[7.060000000000002, 1.289999999999992, 2.8400000000000034, 3.5999999999999943, 1.549999999999983, 2.240000000000009, 3.990000000000009, 4.02000000000001, 4.050000000000011, -31.960000000000008]","[5.070017953321366, 0.9169095173786282, 1.968940654464783, 2.4454860403505156, 1.0323010323010209, 1.4752370916754538, 2.574027482097935, 2.469894322929473, 2.412006432017159, -18.46758349705305]",2023-10-15 15:27:11
UL,ALGO_EMA_XOVER_CGPT,7,6,1,0.0314,27.8571,0.1546,1.7614678899082585,0.8571428571428571,2023-09-28 21:30:00+00:00,17,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-08T21:30:00+00:00, 2022-12-16T21:30:00+00:00, 2022-12-23T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-24T21:30:00+00:00, 2023-05-02T21:30:00+00:00]","[2022-12-15T21:30:00+00:00, 2022-12-22T21:30:00+00:00, 2023-02-14T21:30:00+00:00, 2023-04-04T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-05-01T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[5.0, 4.0, 34.0, 33.0, 11.0, 5.0, 103.0]","[0.22999999999999687, 0.7800000000000011, 1.4200000000000017, 1.4600000000000009, 1.3500000000000014, 0.9600000000000009, -5.980000000000004]","[0.45454545454544837, 1.558441558441561, 2.7974783293932264, 2.8465587833885766, 2.5380710659898504, 1.7614678899082585, -10.874704491725776]",2023-10-15 16:45:24
CMCO,ALGO_EMA_XOVER_CGPT,10,9,1,-0.0180,14.9000,0.1512,1.152800266390967,0.9,2023-09-28 21:30:00+00:00,17,EMA_XOVER_1D_STOCK_RESULTS,"[2023-02-10T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-02-17T21:30:00+00:00, 2023-02-22T21:30:00+00:00, 2023-02-24T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-08-01T21:30:00+00:00]","[2023-02-14T21:30:00+00:00, 2023-02-16T21:30:00+00:00, 2023-02-21T21:30:00+00:00, 2023-02-23T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 65.0, 24.0, 10.0, 41.0]","[0.46000000000000085, 0.38000000000000256, 0.28999999999999915, 0.21999999999999886, 1.1100000000000065, 1.5700000000000003, 1.8100000000000023, 0.29000000000000625, 1.009999999999998, -7.32]","[1.267916207276739, 1.0376843255051955, 0.7764390896920994, 0.6043956043956012, 3.0910609857978466, 4.267463984778473, 4.675794368380269, 0.7003139338324228, 2.440792653455771, -17.350082958046933]",2023-10-15 15:18:54
BCH,ALGO_EMA_XOVER_CGPT,7,6,1,-0.0100,27.2857,0.1431,2.60416666666667,0.8571428571428571,2023-10-10 21:30:00+00:00,5,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-27T21:30:00+00:00, 2022-12-30T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-07-26T21:30:00+00:00]","[2022-12-29T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[2.0, 15.0, 1.0, 3.0, 71.0, 46.0, 53.0]","[0.5899999999999999, 0.490000000000002, 0.5500000000000007, 0.5800000000000018, 0.3099999999999987, 0.7699999999999996, -3.360000000000003]","[2.979797979797979, 2.377486656962649, 2.60416666666667, 2.7064862342510585, 1.388888888888883, 3.490480507706254, -14.54545454545456]",2023-10-15 15:07:44
OTIS,ALGO_EMA_XOVER_CGPT,7,6,1,-0.0129,27.8571,0.1420,1.988500239578338,0.8571428571428571,2023-10-06 21:30:00+00:00,9,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-16T21:30:00+00:00, 2023-01-06T21:30:00+00:00, 2023-01-11T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-28T21:30:00+00:00]","[2023-01-05T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-10-06T21:30:00+00:00]","[12.0, 2.0, 15.0, 18.0, 72.0, 27.0, 49.0]","[2.3000000000000114, 0.39000000000000057, 3.200000000000003, 1.6599999999999966, 1.4000000000000057, 2.4599999999999937, -11.5]","[2.9408004091548543, 0.481540930979134, 3.8915237747780647, 1.988500239578338, 1.6279069767441927, 2.768088218746476, -12.70437472381794]",2023-10-15 16:15:08
TKR,ALGO_EMA_XOVER_CGPT,11,10,1,-0.1864,19.3636,0.1195,1.9178860633612647,0.9090909090909091,2023-09-21 21:30:00+00:00,24,EMA_XOVER_1D_STOCK_RESULTS,"[2022-10-31T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-10T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-13T21:30:00+00:00]","[2022-11-01T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[1.0, 5.0, 2.0, 41.0, 4.0, 2.0, 3.0, 20.0, 79.0, 7.0, 49.0]","[1.3499999999999943, 0.37999999999999545, 0.8900000000000006, 3.3999999999999915, 0.5099999999999909, 2.489999999999995, 3.8499999999999943, 2.4599999999999937, 1.509999999999991, 2.4399999999999977, -21.33]","[1.9178860633612647, 0.533333333333327, 1.2289422811378081, 4.5430251202565355, 0.6594259115593365, 3.2187176835573874, 4.760727092865085, 2.8485409911996222, 1.7168845935190344, 2.6441265713047226, -22.756854795689744]",2023-10-15 16:41:21
